"0.013980369402365316","-0.3236579077404337","-0.03744290722293783"
"0.0010137224158569395","0.001579311150297858","-0.037771226718329415"
"0.0011888885804988232","0.0019224226449880936","-0.03792272275306161"
"0.0012962493989884265","0.0022889189055288607","-0.03791059328886058"
"0.0012744080035264039","0.0026510131238523396","-0.03773079057321982"
"0.0012368401166496412","0.002980487958744174","-0.03758254028850482"
"0.001196414749160844","0.0033533995163651967","-0.03753102767876968"
"0.0012367404633114624","0.003705686860911835","-0.03760652887095861"
"0.0012172809489822676","0.0040366886784871485","-0.03791242827476958"
"0.0011518289939408063","0.004407225663594747","-0.038258865494187985"
"0.0011011073789903216","0.004724983750313008","-0.038778176823585524"
"0.001032844987955598","0.005074681705960112","-0.039373396145443655"
"0.001121242045135807","0.005477160486825528","-0.04001047164625037"
"0.0014892601508008905","0.005906323696173593","-0.04045374954181622"
"0.001842331037219298","0.006235242298982628","-0.040736010290499676"
"0.001985129791830794","0.006582011444183408","-0.040717044928287406"
"0.0018544330006132436","0.006880263593824612","-0.040487370843367926"
"0.0015532914139419843","0.0071172668395505425","-0.04030759260280777"
"0.001216678036904903","0.0074421024974445004","-0.039968046101811906"
"0.0010657403048939748","0.007811558877469195","-0.03967044338268063"
"0.0012301602171058033","0.00820329163315857","-0.039222331756191706"
"0.0015971458825799116","0.00854569835185848","-0.03867612207257372"
"0.0018572928123863355","0.008858895906562286","-0.03840996984701815"
"0.001939060168167566","0.009243137242845327","-0.03834118449641071"
"0.0018061696295468624","0.009624743366313847","-0.03841497438536189"
"0.0015853194741508782","0.00998697067177093","-0.03851250120360004"
"0.001260887632348566","0.010338809738013571","-0.03836148620315847"
"0.0011553950801978855","0.010669453955620514","-0.03818303408263522"
"0.0013000580213386205","0.010990710303958883","-0.03811991408072733"
"0.001587582619796379","0.01133805403136098","-0.037923098488396895"
"0.0019070244847316235","0.011728007912842488","-0.037680382753030754"
"0.0020910408997396445","0.012113413098386634","-0.03750422655777425"
"0.002131713961294188","0.01245890206609895","-0.037388388463622774"
"0.0019068048784705574","0.01283828188795924","-0.037369251853012854"
"0.0014950173888893504","0.013208190038718638","-0.037537424693826926"
"0.0012461967614971563","0.013556587722815577","-0.0378497874045942"
"0.0011272824661349929","0.013899432634249179","-0.038130825010086446"
"0.0011969163715114018","0.014247373550357507","-0.03839487976149658"
"0.0012409529487071363","0.014563315519966412","-0.03870346096784314"
"0.0011917693735826942","0.014885997365718663","-0.03893478157142002"
"0.00102247329115352","0.015221541275060854","-0.039139920406687984"
"0.0008900648147971249","0.015572557333595149","-0.039239058482173766"
"0.0007293234112149384","0.01588645567537145","-0.03913797297939571"
"0.0006572495951596883","0.01615750022802618","-0.039060533654774465"
"0.000660563398791241","0.016428991399151736","-0.039093084706339744"
"0.000803604187499144","0.016757192080262946","-0.03931019301719706"
"0.0009804469923017465","0.01703457413852905","-0.03961501341405847"
"0.0010748000040682346","0.01736434107157612","-0.03976254339591166"
"0.0009927719404245706","0.017722660735054307","-0.039893079819194745"
"0.0008801229988896952","0.018030355653205113","-0.039823472732620956"
"0.0007749400619568917","0.01830955326020209","-0.03955876238643063"
"0.0007237765505488395","0.018537435127505913","-0.039350417481064374"
"0.0005640635019842715","0.018748203155563043","-0.03899816678285693"
"0.0004306751733347843","0.018852882556860677","-0.038716620828467475"
"0.0003174794566699396","0.01885210934953812","-0.03847188070665351"
"0.00019154116660512413","0.018769917323068454","-0.03827813972588044"
"4.887092037469488e-05","0.01848454502272698","-0.03813810671983186"
"-8.44065723032104e-05","0.018075897688930715","-0.03812512176090242"
"-0.0003239523185560482","0.017582493191374362","-0.03812508010751501"
"-0.0007050525171976695","0.01698324761473931","-0.038209896101091025"
"-0.0011670393560850993","0.016277618573862125","-0.038435884916140806"
"-0.0015175064881630298","0.01548403921286161","-0.038495179447266756"
"-0.001895703258990611","0.014487986415048388","-0.03857867334270602"
"-0.002163463913194163","0.01334337281577994","-0.03880943489343265"
"-0.002560818958712896","0.01201559826093175","-0.038864073865523464"
"-0.003174174259639336","0.010521604359732905","-0.03904220517140876"
"-0.0037339323052810293","0.008933358426503847","-0.03924398850338282"
"-0.004175194539621642","0.007208302241248291","-0.039405098400839556"
"-0.004464476475109387","0.005340518730462669","-0.0397795218853003"
"-0.004655164010563002","0.0032929770601747925","-0.04020626796813142"
"-0.004987676952511078","0.0011608818358764068","-0.0406386869104389"
"-0.005309128022720525","-0.0010348260454306338","-0.04128222383576107"
"-0.005503601140048788","-0.003286849075479411","-0.04183051291620173"
"-0.005638617608395258","-0.005623052002151689","-0.04254275623398816"
"-0.005712332527299073","-0.008003745665867042","-0.04316805724868787"
"-0.0058727699378022455","-0.010496719853273275","-0.04372981132043628"
"-0.006214306128950539","-0.013010131025984615","-0.043989878991313985"
"-0.006780403102156811","-0.015537349641399535","-0.0439428393204737"
"-0.007288233485737189","-0.01808222384143782","-0.04394120557245417"
"-0.007829475621716396","-0.020599067293684357","-0.04376189616055348"
"-0.008322118643665003","-0.02316832831657413","-0.043608212239397245"
"-0.008505979309574823","-0.025759953288314003","-0.043356243885848356"
"-0.008595087377138922","-0.028397883632047143","-0.04299337053795212"
"-0.008549671483197348","-0.03101078902746843","-0.04256748562049472"
"-0.0086531828898416","-0.0336960641845908","-0.0421842863318209"
"-0.00877727176459651","-0.03651270320883251","-0.04203675231825588"
"-0.008925645961312532","-0.039416417678982095","-0.04213178976416708"
"-0.009130567063900683","-0.0424167597405562","-0.04234610614870669"
"-0.009227394852986527","-0.04557369283317613","-0.042561031692817976"
"-0.009313133175146296","-0.04883357463160091","-0.04274589917796211"
"-0.009168915203942028","-0.052064337842221496","-0.04277739562924831"
"-0.00890129694206341","-0.05529700811394548","-0.042865735185322974"
"-0.00851802977589963","-0.05857855379456332","-0.043026660733234336"
"-0.008255891396004788","-0.061977281048063895","-0.04327839639262684"
"-0.008513990628293444","-0.06546976547929366","-0.0436128823851749"
"-0.009169478444728915","-0.06903233399827917","-0.04403791911381802"
"-0.009706835644176784","-0.07256666159013424","-0.04438879867398944"
"-0.009928453210356384","-0.07610541332812795","-0.04474441071323085"
"-0.010029770542611338","-0.07963899292747029","-0.044978538137306394"
"-0.00993539998312099","-0.08317999173952444","-0.04522798948223607"
"-0.010132540986357023","-0.08676587768726862","-0.04537496096577318"
"-0.010664463626474475","-0.09041524432698403","-0.04549038558332061"
"-0.01117080317651179","-0.09406812519693145","-0.045448637195884656"
"-0.011548419777181063","-0.09769043835908736","-0.045469848863140205"
"-0.011712036835339015","-0.10128597524205281","-0.04560324124845458"
"-0.011609431028788128","-0.10486904015654232","-0.04597070983176699"
"-0.011138362908236048","-0.10836508321428444","-0.04625669570729647"
"-0.010679342703981643","-0.1118424358037973","-0.04648260878422825"
"-0.010522478426027082","-0.11530837168115739","-0.04657450762193678"
"-0.010637974889116676","-0.11877963222030335","-0.046446705974710026"
"-0.010914676253127044","-0.12218543992626332","-0.04630990603261662"
"-0.011263806467745009","-0.12561448321506297","-0.04632369633545407"
"-0.011481760503667856","-0.1290451957739387","-0.04649604393186888"
"-0.011371857900051225","-0.13242427653028688","-0.04660752037235283"
"-0.010933412465710467","-0.1357498106551127","-0.04667639801295629"
"-0.010782635353067777","-0.13905606816401211","-0.04664917344425111"
"-0.010769430145528147","-0.14246300991846603","-0.046744443359183235"
"-0.010966356401713635","-0.14593590656955435","-0.04697947199411409"
"-0.011259005653948651","-0.14938096462337647","-0.047451446119641125"
"-0.01145583796898043","-0.1528301399020534","-0.04802870529299395"
"-0.011285012242619014","-0.1561993937721222","-0.04860911197757621"
"-0.010539251043545783","-0.15960400967456717","-0.04928832131739092"
"-0.00959909698457339","-0.1629935204632093","-0.04987496742694807"
"-0.008879019183184244","-0.1663631669240782","-0.05029523385574983"
"-0.008255168623302408","-0.16969666949120626","-0.05061604650932392"
"-0.00792399891034339","-0.1730098814043068","-0.05081029717866216"
"-0.007847763823761737","-0.1763743531383857","-0.05096419483227675"
"-0.008033446725240692","-0.17967510246932375","-0.05091258572101219"
"-0.008382466019735252","-0.18310548220283068","-0.05109108003592213"
"-0.008850923376605348","-0.18660105070572527","-0.05133592658054085"
"-0.00912386555135598","-0.19021044917528712","-0.05190383198243409"
"-0.009248986665152231","-0.19393281903924572","-0.05276521780159871"
"-0.009264234357813433","-0.1977289828684785","-0.05354192088941523"
"-0.009181318947069512","-0.20165816613139523","-0.054483758174607606"
"-0.009193862215221458","-0.20560012967449243","-0.05517226663108388"
"-0.009450395502632441","-0.20953458823853915","-0.055403237131773635"
"-0.010070132052428607","-0.21343128692533883","-0.055475535727747584"
"-0.010818030410285147","-0.21733596323646046","-0.055448633146128294"
"-0.011311860994967922","-0.22129113415912846","-0.05546527477091235"
"-0.011606295069157143","-0.22519644947019501","-0.05541201220114344"
"-0.011673833728183468","-0.2291143499767699","-0.055373347892893277"
"-0.01143107226118022","-0.23307937564637546","-0.05542823402361001"
"-0.011066721610040606","-0.23696946481567477","-0.05544718264294851"
"-0.010632357247653141","-0.24086527775746336","-0.05547969002191674"
"-0.010307964639903258","-0.24479520699984608","-0.0556433129501952"
"-0.010012045823204906","-0.24874200442229272","-0.055859709328297966"
"-0.009851125862228496","-0.25264333043958914","-0.05613620258945206"
"-0.009901189442495401","-0.256526930288621","-0.05629725529218697"
"-0.00996023274251365","-0.2603613603574338","-0.05641537126450812"
"-0.010184577603837473","-0.2641956156138177","-0.05638797985924324"
"-0.010326236118977908","-0.2679623045602483","-0.05621644835995345"
"-0.010448989973149162","-0.2716761740397904","-0.05602968093343173"
"-0.010554376825050869","-0.27542757561833064","-0.05584183108382291"
"-0.010617285033557617","-0.27917072243226304","-0.055533503961823674"
"-0.010671397997588209","-0.28294368421864374","-0.05537038087957645"
"-0.010624416697831898","-0.28670779731515156","-0.05523421165628296"
"-0.010686709078650738","-0.2905689952770046","-0.05526389248545243"
"-0.010963200680769619","-0.29450632310706876","-0.055450195722031685"
"-0.011340813636844062","-0.2984727179824509","-0.05553373606302591"
"-0.011828761093861693","-0.3024199080170253","-0.05549917362558943"
"-0.012298537555648392","-0.3063500234786895","-0.05532388484701101"
"-0.012657534164324932","-0.3103199989196452","-0.05514048576836638"
"-0.012770838791870931","-0.31433807422558396","-0.05517667175392282"
"-0.012525359371624294","-0.31838562755286864","-0.05544564784251337"
"-0.01227860633311198","-0.3224968176369541","-0.055824388295950156"
"-0.012094318175371925","-0.3265887397534409","-0.05617456713485566"
"-0.011971347174135076","-0.330690230102225","-0.05649667298164451"
"-0.012251848101590829","-0.33462050379430913","-0.056330226703868766"
"-0.012826675187027481","-0.338607820600563","-0.05616997894085673"
"-0.013476956843232631","-0.3425756769639833","-0.055950179698885064"
"-0.013781230109607481","-0.3464933735109113","-0.05562889599632182"
"-0.013711818207343983","-0.35039756614191714","-0.05539413097755452"
"-0.013264498286143735","-0.35432447640378445","-0.05513378270549717"
"-0.012526354603398765","-0.3582567771385469","-0.05497871642227348"
"-0.012004650696704398","-0.36219587273108916","-0.05493997010432201"
"-0.011580216999827602","-0.36630332341588534","-0.05512189082735718"
"-0.01157992649755465","-0.3705264612753463","-0.055491827752925466"
"-0.011716684612680507","-0.37485021476318","-0.056093805493980284"
"-0.011754034050640384","-0.37920352700813537","-0.05666750678778309"
"-0.011594315030829859","-0.383522363883838","-0.05712372187965517"
"-0.011309241650060201","-0.3879155103255047","-0.057532244780595716"
"-0.011199084788900276","-0.39234051106503726","-0.05761582985601765"
"-0.011316101871780983","-0.3966651580818412","-0.05738852594735699"
"-0.011369947816858758","-0.4009244751799697","-0.05684596252502747"
"-0.011494897137217592","-0.4051491991231831","-0.056166914583202006"
"-0.011780515247656859","-0.4094045000388921","-0.05540265145652665"
"-0.012149288394973822","-0.4136736869354751","-0.05471277932947302"
"-0.01267752032309137","-0.41821929954328885","-0.05454472836416423"
"-0.013073163496940805","-0.4229771797065209","-0.05476954050943197"
"-0.013270255375968518","-0.4277800629027894","-0.05520143094456188"
"-0.013179076456907569","-0.43272740896827355","-0.05594794770486165"
"-0.012869143892922517","-0.4376746341608401","-0.05684310454664378"
"-0.012480661036653266","-0.4426652017571775","-0.05779655126667714"
"-0.012145674664796748","-0.44755020722645156","-0.05869166017089865"
"-0.011751866311420459","-0.4523422556216995","-0.059362699493540304"
"-0.011347767064535502","-0.4567904834558868","-0.059664314144421055"
"-0.010783863790180991","-0.46102983805050507","-0.05974995424993043"
"-0.010267017682046131","-0.46500814942101176","-0.059505267645327604"
"-0.009699804854019325","-0.46884049316135384","-0.05908021326973476"
"-0.009301379861902274","-0.4725191643357261","-0.058568729633084564"
"-0.009153999314675433","-0.47601641452446003","-0.05801265778891441"
"-0.009193572332842213","-0.4793890263261736","-0.05751514453682804"
"-0.009308056591423843","-0.4826772859722476","-0.05714773645933556"
"-0.009130011542723868","-0.4859090748168697","-0.05694754902776447"
"-0.008445203370579066","-0.48895096556283124","-0.05678541880870533"
"-0.007424376117726729","-0.4918527458067799","-0.056665368265447866"
"-0.006361770206378234","-0.49459944984800214","-0.05656772267697961"
"-0.0044376020913988005","-0.4998073320148766","-0.05655710647677624"
"-0.003903377529667813","-0.5021880354933713","-0.056450909687039134"
"-0.0032878517773179796","-0.5043561286982773","-0.056255728829338124"
"-0.0024804958506298514","-0.5063392617729167","-0.05606568176970117"
"-0.0019158739855428312","-0.508228168985854","-0.05596151617327802"
"-0.0016884733603014514","-0.5118770957636597","-0.05576202689892246"
"-0.0016343836829645195","-0.5136495832391451","-0.05589383517560689"
"-0.0013164545890571612","-0.5153253760625337","-0.05611480815808334"
"-0.000862555786541785","-0.5169605789816638","-0.05648866890154445"
"-0.0003099093788116724","-0.5185970463607273","-0.056966081335028326"
"0.0009912781086456215","-0.5217807088858762","-0.057884219304437094"
"0.0018429805649702294","-0.5232252994581873","-0.05825098970280849"
"0.002760249481079868","-0.5245021524802956","-0.058514898269434325"
"0.0037862456145667375","-0.5257071730333315","-0.05884635204688827"
"0.00451604860473189","-0.5267997300988405","-0.059009632109740896"
"0.004961643885077367","-0.5278202583316992","-0.05912525621326181"
"0.005048828418873363","-0.528828849512521","-0.05916581110673362"
"0.004967827038236149","-0.5297286707872214","-0.05914536527615132"
"0.005003437537262476","-0.5305554537915741","-0.059184925598257464"
"0.005206669615920084","-0.5313148105964846","-0.05923474369403503"
"0.005716067560496906","-0.5319556877729718","-0.059276471166029174"
"0.007041790688836988","-0.5329906265436214","-0.05942294478290909"
"0.007423505997050487","-0.5333976854815721","-0.05952773335154382"
"0.007568816843657576","-0.5337832076404919","-0.05963090595421751"
"0.007653227436680055","-0.534073661184286","-0.05970161767590886"
"0.007814792757653522","-0.534310920060264","-0.05984157479582012"
"0.008020160297213072","-0.5345967545914009","-0.05975924354742172"
"0.008040798820759205","-0.5345813191829984","-0.05946832362868081"
"0.00786566176789705","-0.5345082447277916","-0.059096476943438545"
"0.00788519077569155","-0.5343501081967055","-0.05872384972400523"
"0.008088049470935187","-0.5341126066662075","-0.05840506494536934"
"0.009025692358122048","-0.533797870966379","-0.05840352522327644"
"0.00952992005146011","-0.5337171869374088","-0.0586357562619495"
"0.009950755471054314","-0.5338058867500479","-0.059102747832443944"
"0.010242289317728517","-0.5339454509331818","-0.05972459619934219"
"0.01048941262367174","-0.5340239214732035","-0.06030790456439012"
"0.010780131905594181","-0.5340483694635568","-0.061002329722642946"
"0.011143936301450805","-0.5338467798835713","-0.061154041674767554"
"0.011301802206651331","-0.5336416999345124","-0.06102439092587518"
"0.011312994847741016","-0.5333691826865743","-0.06081221914306376"
"0.010982857923475139","-0.5329009601441108","-0.060399683110171146"
"0.01090496585831513","-0.5326170094167444","-0.06022076846642109"
"0.011056577689167572","-0.5323900597181568","-0.06013025919140589"
"0.01146414362494756","-0.5321728451029479","-0.06003834309976131"
"0.011854680646706627","-0.5319945217155597","-0.059987646157038305"
"0.012424182145781107","-0.5316756402971057","-0.059838294690784485"
"0.012870641976503552","-0.5313650875456449","-0.059562207608746504"
"0.01337861134955674","-0.5309853687713837","-0.05917503276955814"
"0.013644994933297952","-0.53064511326371","-0.05882752935834091"
"0.013698475878309165","-0.5302458405236468","-0.058415905696266326"
"0.013697841578785983","-0.5296247064428665","-0.05783214157022143"
"0.013673482034201613","-0.5293640900192311","-0.057651783631434965"
"0.013557300701574203","-0.5291658311656356","-0.057507082809043146"
"0.013557280972390387","-0.5290924203886839","-0.05763392921670964"
"0.013820560330028559","-0.5290877548841583","-0.05792749006644791"
"0.014417918336888559","-0.5292609299922624","-0.05878693087601911"
"0.014569284467948345","-0.5294075418530623","-0.059260433011587364"
"0.014616941608128275","-0.529509575864695","-0.05969417372943625"
"0.014646044724145497","-0.529635539356524","-0.0600575887555441"
"0.014803322323716232","-0.5297023862524564","-0.06023174714288327"
"0.015233355823914758","-0.5295960518214623","-0.060142597381722486"
"0.015504066307467583","-0.5294484317615356","-0.05991425216234232"
"0.0157667840656195","-0.5292627196134821","-0.05964911744799626"
"0.015826977183615146","-0.5291314714199763","-0.05941055717681439"
"0.015772369777231447","-0.5290689589451587","-0.059317763570966284"
"0.015735533115731875","-0.5290436965504672","-0.05968569409920099"
