-0.407115, -1.20173, -9.53042
-0.51012, -0.50031, -10.2416
-0.46107, -1.74618, -10.1239
-0.91233, -0.64746, -12.9492
1.06929, -0.642555, -9.42251
-0.760275, -0.11772, -10.2318
0.60822, -0.43164, -8.55923
0.21582, -0.75537, -11.5464
-0.11772, -0.456165, -9.62852
-0.328635, -0.093195, -9.58928
-0.210915, -1.4715, -10.016
-1.75599, 0.07848, -10.3054
0.66708, 0.16677, -9.84434
-0.36297, -0.40221, -9.4176
-0.318825, -1.21644, -10.1141
0.67689, -0.034335, -9.67266
-0.31392, 0.06867, -10.5408
-0.33354, -0.86328, -9.23121
0.06867, -0.55917, -11.3943
-1.02515, -0.52974, -11.669
-0.40221, -0.50031, -11.4434
-0.14715, -0.485595, -9.47646
-0.20601, -0.75537, -11.1589
-0.64746, -0.5886, -10.3643
-0.171675, -0.51993, -10.7861
-0.201105, -0.92214, -11.1393
-0.54936, -0.632745, -9.73643
-0.57879, -0.5886, -9.81981
-0.377685, -0.7848, -10.3103
-0.456165, -1.31454, -10.4918
-1.01043, -0.485595, -9.58437
-0.799515, -0.7848, -9.94244
-1.11834, -0.75537, -11.8946
0.230535, 0.18639, -10.5408
-0.25506, -0.348255, -8.60828
-0.691605, -0.887805, -10.3397
-0.6867, -0.819135, -9.3195
-1.084, -0.82404, -11.8309
-0.819135, -0.76518, -10.0013
-0.485595, -0.927045, -10.5654
-0.269775, -0.397305, -9.87867
-0.348255, -0.279585, -9.3146
-0.730845, -0.28449, -9.9081
-0.2943, -0.62784, -7.89705
-1.92276, -0.11772, -10.1975
0.26487, 0.15696, -9.77567
-1.34888, -0.259965, -10.5605
-0.838755, -0.328635, -7.64199
-0.083385, -0.740655, -10.5065
-0.10791, -0.82404, -8.18154
-1.48131, 0.20601, -8.64752
0.23544, -0.593505, -7.97553
-2.03558, 0.1962, -10.7763
-0.50031, -0.74556, -9.67266
0.36297, -0.279585, -8.80447
-1.3734, -0.75537, -9.57946
-0.69651, -0.907425, -9.64814
-0.338445, -0.75537, -9.21159
-0.809325, -0.279585, -9.54513
-0.981, -0.59841, -9.54023
-1.01533, -0.338445, -8.98106
-0.89271, -0.45126, -8.57885
-0.51012, -1.57941, -9.88848
-1.43226, -1.49603, -8.9271
-1.03005, -1.47641, -8.4366
-0.799515, -1.73146, -9.70209
-0.96138, -1.25077, -7.951
-0.377685, -0.53955, -9.39307
-0.67689, -0.75537, -8.91238
-1.54998, -0.789705, -10.7616
-0.21582, -0.80442, -9.03011
-1.36849, -1.92276, -9.60399
-1.54998, -0.554265, -10.9087
-0.671985, -0.0981, -9.14783
-1.31454, -0.44145, -7.38203
-0.95157, -0.24525, -8.94672
-0.73575, -0.82404, -9.77076
-1.16739, -0.348255, -9.49608
-1.75109, -0.063765, -8.16683
-0.12753, -0.632745, -10.8793
-2.29554, -0.554265, -8.99086
-0.976095, 0.1962, -8.00986
-1.0742, -0.544455, -9.77076
-1.81976, -0.328635, -10.4967
-1.06439, -0.51012, -8.03439
-0.191295, -0.51993, -10.2269
-1.88842, 0.21582, -12.0467
-0.66708, -0.35316, -10.5752
-0.544455, -0.063765, -9.60399
-1.084, -0.00981, -10.1975
-1.15758, 0.387495, -11.566
-0.38259, 0.03924, -9.9032
-0.99081, -0.04905, -10.845
-0.652365, -0.77499, -11.615
-1.19682, -0.289395, -11.8897
-0.250155, 0.21582, -10.325
-0.75537, -0.26487, -11.0166
-0.97119, -0.299205, -10.173
-1.23606, -0.20601, -10.5163
-0.985905, 0.063765, -10.9185
-1.13305, -0.465975, -12.7922
-0.456165, -0.51012, -9.99639
-1.06929, -0.7848, -10.8793
-0.62784, -1.15268, -10.737
-0.848565, 0.08829, -10.3005
-0.603315, 0.181485, -10.1141
-1.49112, -0.004905, -10.6095
-1.36849, -0.73575, -11.3011
-0.259965, -0.51012, -11.5513
-1.29983, -0.48069, -9.94244
-1.06439, 0.05886, -9.29988
-0.387495, -0.053955, -10.5408
-0.976095, -0.044145, -10.2318
-0.779895, 0.328635, -9.37836
-0.338445, 0.30411, -10.1681
-1.81976, 0.004905, -11.7916
-0.93195, 0.16677, -8.47093
-0.18639, -0.28449, -10.9578
-1.39793, -1.05457, -9.5108
-1.4666, -0.897615, -11.7622
-0.201105, -0.152055, -7.6518
-1.23606, 0.191295, -11.5464
-0.69651, -0.36297, -8.85843
-1.02024, -0.47088, -10.1141
-1.11834, -0.07848, -9.92772
-1.54508, 0.014715, -10.7567
-1.43226, -0.69651, -10.2171
-1.74128, 0.04905, -9.65795
-0.73575, -1.0742, -9.87376
-1.16739, -0.60822, -9.22631
-1.16739, -1.25077, -7.12697
-1.80014, -1.26549, -10.0454
-1.1772, -1.69222, -8.31398
-1.92766, -0.515025, -9.09387
-0.45126, -0.67689, -8.43169
-2.07482, -0.62784, -10.1779
-1.64318, -1.73637, -7.34769
-0.28449, -1.89824, -9.04482
-1.35869, -0.31392, -10.0503
-1.49603, 0.05886, -8.07854
-1.64808, -0.54936, -8.61808
-0.35316, -0.564075, -9.16254
-1.39793, 0.112815, -9.68247
-0.53955, -0.72594, -9.74133
-1.88842, -0.13734, -9.60399
-0.64746, 0.4905, -10.0798
-0.593505, -0.48069, -10.0111
-1.3734, 0.593505, -8.3385
0.024525, 0.318825, -8.7309
-0.711225, -0.367875, -9.36855
-0.338445, -0.1962, -10.7321
-0.122625, 0.544455, -8.39736
-1.52055, 0.12753, -11.1049
-0.760275, -0.60822, -10.6488
0.230535, 0.43164, -9.13801
-0.348255, 0.35316, -7.6518
-0.85347, 0.240345, -11.2668
-0.47088, -0.554265, -10.3152
0.034335, 0.034335, -10.0602
-1.04476, -0.259965, -10.0405
-0.936855, -1.11344, -11.2668
-0.92214, -0.81423, -10.2073
-0.18639, -0.014715, -9.2165
-0.50031, -1.12815, -9.67266
-0.907425, -0.30411, -9.48137
-1.03005, -0.819135, -10.0454
-0.858375, -0.37278, -10.2809
-0.8829, -0.61803, -10.3201
-0.603315, -0.299205, -9.50589
-1.50093, -0.515025, -10.8891
-0.966285, -0.1962, -8.74562
-1.13305, -0.828945, -9.29498
-1.29492, -0.86328, -9.0203
-1.65298, -1.45679, -9.77076
-0.82404, -0.2943, -8.49055
-0.397305, -0.65727, -9.80509
-1.39793, -0.377685, -8.82409
-1.87371, 0.397305, -9.74623
-1.10853, 0.02943, -10.3005
-1.48131, 0.397305, -10.7272
-1.09872, 0.74556, -7.2545
-1.15758, 0.122625, -9.96696
-1.55979, -0.397305, -10.2122
-0.93195, 0.42183, -8.78485
-0.524835, 0.05886, -9.36855
-1.32925, -0.083385, -10.0209
-1.20173, -0.652365, -9.36855
-1.20663, 0.48069, -10.0602
-1.29001, 0.42183, -10.1092
-1.85409, 0.407115, -10.3005
-1.10853, -0.564075, -7.77443
-0.75537, 0.07848, -10.5114
-1.45188, -0.436545, -9.27045
-2.13368, -0.46107, -10.2122
-0.632745, -0.819135, -8.86334
-0.936855, -0.52974, -9.45684
-1.24587, -1.04967, -9.60399
-1.14777, -0.91233, -8.95653
-1.15268, -1.09872, -8.29436
-0.838755, -1.03496, -10.9627
-0.60822, -0.426735, -9.00558
-0.75537, -0.14715, -9.95224
-1.14287, -0.946665, -10.2318
-1.89333, -1.17229, -9.68738
0.41202, -1.42245, -10.6389
-1.6628, 0.917235, -11.1932
-1.11344, -0.210915, -9.45684
-1.5696, 0.495405, -10.0749
0.23544, -0.289395, -11.0117
-1.04967, 0.01962, -9.74623
-0.89271, 0.71613, -9.06444
-0.770085, -0.28449, -11.3698
-1.41755, 0.112815, -10.1779
-1.17229, 1.09872, -9.25574
-0.60822, -0.2943, -10.4329
-1.61374, 0.03924, -10.1239
-0.54936, 0.044145, -8.6279
-1.17229, 0.328635, -10.3299
-1.89824, 0.1962, -10.2956
-1.22135, -0.33354, -10.3986
-1.78542, 0.583695, -9.00068
-1.80994, 0.416925, -9.86396
-2.20235, 0.4905, -9.47155
-1.91786, -0.259965, -9.37836
-1.5745, -0.083385, -8.56413
-2.63399, 0.593505, -10.2416
-2.04539, -0.681795, -9.6187
-1.33416, -0.044145, -9.28516
-1.43226, -0.112815, -7.78914
-1.36849, -0.309015, -10.8351
-1.21644, -0.387495, -9.86396
-1.11834, -0.05886, -9.03011
-1.1772, -0.83385, -10.1828
-1.2753, -0.014715, -11.8407
-0.82404, -0.18639, -9.55494
-0.505215, -0.318825, -10.1583
-0.632745, -0.30411, -11.3453
-0.43164, 0.397305, -11.7377
-0.87309, -0.220725, -8.97615
-0.64746, -1.40773, -10.9234
-0.83385, -1.49603, -11.5954
-0.46107, -0.21582, -9.63832
-0.22563, -0.60822, -10.5016
-0.299205, -0.92214, -10.5654
-0.46107, -0.23544, -8.49546
-0.22563, 0.24525, -11.1245
-0.1962, 0.210915, -10.6978
-0.26487, 0.554265, -9.18707
-0.740655, 0.770085, -9.2165
-0.72594, -0.12753, -11.9927
-0.53955, 0.122625, -9.30969
-0.475785, 0.475785, -8.49546
-1.45679, -0.56898, -8.90258
-1.68242, 0.132435, -9.74623
-0.45126, -0.12753, -8.32869
-1.14287, 0.642555, -8.42189
-1.50093, -0.15696, -8.27474
-1.78542, -0.309015, -9.34893
-1.49112, -0.76518, -8.1423
-1.47641, -0.55917, -8.54451
-1.06439, -0.94176, -8.71619
-1.93257, -0.740655, -8.88786
-0.936855, -0.848565, -9.26554
-0.77499, -0.210915, -8.829
-0.622935, -0.721035, -9.3146
-1.87371, -0.416925, -10.3152
-0.44145, -1.17229, -8.71128
-0.799515, -0.053955, -10.1092
-0.64746, -1.39793, -8.0442
-1.25077, -1.36849, -11.6052
-0.044145, 0.279585, -10.0062
-0.90252, 1.18211, -9.56966
-0.75537, 0.34335, -8.46113
-0.613125, 0.534645, -10.9038
-0.8829, 0.42183, -10.2515
-1.10363, 0.7848, -9.39307
-0.348255, 0.250155, -10.6095
-0.809325, 0.053955, -9.9081
-1.03496, 0.77499, -9.95224
-0.24525, 1.13305, -11.1294
-0.59841, 0.36297, -9.88848
-0.348255, 0.57879, -9.71681
-0.47088, 0.828945, -8.78485
-1.43226, 1.02024, -12.1252
-1.06439, 0.21582, -10.8744
-0.927045, 0.122625, -10.8302
-0.81423, -0.299205, -8.19625
-1.51565, 0.053955, -10.5016
-1.29983, -0.259965, -9.83453
-1.40283, -0.89271, -9.80019
-1.80994, -0.38259, -8.43169
-1.83938, -0.13734, -9.82962
-2.01105, -0.52974, -9.79529
-1.8639, -0.711225, -8.98106
-1.84918, -0.60822, -8.32378
-2.12387, -1.0791, -10.6635
-2.09443, -1.32435, -9.7119
-0.995715, -0.95157, -8.3336
-2.04539, -0.71613, -8.6377
-1.92276, -0.436545, -10.4329
-1.62356, 0.03924, -7.78914
-1.91295, -0.06867, -8.35812
-1.36359, -1.23116, -9.13801
-2.38383, -0.06867, -9.57946
-0.73575, -0.554265, -8.726
-0.946665, -0.093195, -9.20669
-1.14777, 0.00981, -7.40165
-1.20663, 0.632745, -9.76585
-0.907425, 0.230535, -9.58437
-0.95157, 0.57879, -9.69719
-1.03496, 0.80442, -8.69166
-0.956475, 0.54936, -11.8995
-0.95157, 0.230535, -9.70209
-0.51012, 0.671985, -9.1233
-0.142245, 0.358065, -10.1386
-0.56898, -0.7848, -9.94734
-0.01962, 0.240345, -9.24102
0.05886, 0.407115, -10.2711
-1.05948, 0.573885, -10.6635
-0.25506, 0.21582, -10.2613
-0.564075, 0.338445, -10.1533
-0.75537, 0.45126, -11.6347
-0.240345, 0.367875, -10.6978
-1.15758, 0.26487, -11.1049
-0.61803, -0.358065, -9.87376
-0.99081, -0.034335, -10.9332
-1.03986, -0.23544, -10.688
-1.45188, -0.55917, -10.5359
-1.81976, -0.38259, -9.18707
-1.33907, 0.103005, -10.997
-1.23606, -0.4905, -10.634
-2.05029, -0.063765, -9.77076
-0.966285, -0.652365, -8.27474
-1.90805, -0.01962, -11.826
-1.64808, -1.24097, -8.27964
-1.38321, -0.37278, -10.1828
-1.22135, 0.083385, -10.1533
-2.38874, 0.799515, -9.20669
-1.21153, 1.05948, -8.14721
-1.35869, 0.12753, -11.6494
-2.22197, 0.40221, -10.8351
-1.2704, 0.564075, -7.9461
-1.3734, 0.70632, -9.89829
-1.72166, -0.338445, -11.1491
-1.1772, 0.142245, -7.41146
-0.671985, 0.15696, -9.06444
-2.14349, 0.927045, -10.997
-0.80442, -0.034335, -10.2318
-0.38259, 0.142245, -9.55004
-1.31945, 0.06867, -10.6586
-1.00552, 0.691605, -10.531
-0.583695, 0.505215, -10.3299
-0.3924, -0.22563, -10.5801
-0.60822, -0.08829, -9.83943
0.05886, -0.12753, -10.1484
-0.99081, 0.828945, -11.7769
-0.269775, -0.42183, -11.3158
-0.03924, -0.1962, -10.948
0.1962, -0.64746, -11.2521
-0.07848, -0.642555, -11.0804
-0.5886, -0.681795, -9.92772
-0.436545, -0.61803, -10.3741
-1.28021, -0.15696, -10.4771
-0.43164, 0.02943, -11.0902
-0.99081, 0.1962, -9.36365
-1.54017, -0.84366, -9.34403
-1.84918, -1.45679, -10.6978
-0.927045, -1.24587, -10.9823
-1.54998, -0.377685, -8.32869
-1.31454, -1.14287, -9.30478
-1.78052, -0.50031, -9.0203
-1.20173, 0.691605, -7.71557
-1.43226, 0.3924, -9.99639
-1.84918, 0.57879, -9.08406
-1.46169, 0.407115, -9.18707
-1.74618, 1.10363, -9.3195
-1.58432, 0.014715, -10.6488
-1.65789, -0.201105, -8.31398
-2.04048, 0.593505, -7.37712
-1.74128, -0.152055, -9.98168
-1.9571, 0.69651, -9.40779
-0.828945, -0.475785, -7.66161
-1.81485, 0.004905, -10.0062
-1.38812, 0.17658, -9.6187
-1.02515, -0.14715, -9.3244
-1.64318, -0.63765, -9.19688
-1.43717, -0.5886, -9.52551
-1.65298, 0.00981, -9.96696
-1.13305, -0.083385, -10.1435
-1.19682, 0.348255, -9.59418
-1.59413, 0.32373, -8.34831
-1.42736, 0.51993, -9.26554
-1.28511, -0.07848, -10.8057
-1.12325, -0.112815, -8.91729
-0.42183, -0.17658, -7.82838
-1.55489, 0.083385, -9.97187
-1.25077, -0.534645, -10.7321
-1.21644, -0.5886, -9.11839
-0.46107, -1.2753, -9.3244
-1.29001, 0.034335, -11.3207
-1.1772, 0.269775, -9.79038
-1.20663, 0.67689, -10.1141
-0.10791, 0.18639, -10.531
-1.47641, -0.034335, -11.5317
-0.475785, 0.220725, -8.34831
0.103005, -0.1962, -10.7665
-1.06439, 0.22563, -10.7812
-0.779895, 0.053955, -9.96206
-0.053955, 0.691605, -9.99639
-0.887805, 0.299205, -12.6745
-0.65727, 0.505215, -9.3244
-0.20601, 0.34335, -9.99149
0.103005, 0.230535, -9.36855
-1.74618, 0.16677, -10.8302
-0.17658, 0.652365, -10.6635
-0.63765, 0.36297, -9.11839
-1.0791, 0.73575, -9.45193
-0.74556, 0.17658, -11.2472
-0.966285, 0.279585, -10.894
-1.67261, 0.034335, -8.6279
-1.2704, -0.348255, -10.0454
-1.04967, -0.809325, -10.8695
-0.62784, -0.407115, -8.37774
-0.976095, -0.42183, -7.98044
-1.48131, -1.04967, -9.34403
-1.67261, -0.77499, -10.9578
-1.02024, -0.642555, -9.79529
-1.44697, -0.828945, -8.72109
-1.23606, -1.19682, -10.1386
-1.23606, -0.71613, -9.03011
-0.858375, -0.760275, -9.36855
-1.02024, -0.956475, -9.25574
-1.77561, -0.730845, -8.41208
-1.69713, -0.338445, -10.0405
-0.82404, 0.32373, -9.85905
-2.21216, -0.51993, -7.83329
-1.61865, 0.30411, -7.37222
-1.39793, -0.02943, -9.63832
-1.39302, 0.2943, -9.81491
-0.534645, 0.093195, -6.28331
-0.819135, 0.868185, -8.76523
-1.23606, -0.456165, -11.7475
-1.04476, 0.416925, -8.78485
-0.259965, -0.16677, -8.94672
-1.34888, 0.1962, -9.56475
-1.75599, 0.51012, -10.1043
-0.21582, 0.89271, -9.6138
-1.12325, 0.309015, -8.95653
-1.0791, 0.16677, -9.33422
-0.45126, 0.083385, -9.93262
-0.858375, 0.132435, -10.8695
-0.799515, 0.377685, -9.0252
-1.19682, 0.416925, -9.83453
-1.45679, 0.32373, -11.2521
-0.809325, 0.593505, -9.97187
-0.024525, 0.819135, -9.5108
-1.12815, 0.51012, -11.2079
-1.084, 0.42183, -9.79038
-0.289395, 0.03924, -10.5703
-0.8829, 0.56898, -9.45684
-1.21153, -0.201105, -10.2416
-1.03496, -0.65727, -8.65242
-1.01043, -0.05886, -11.6592
-0.6867, 0.632745, -10.3446
-1.67261, 0.721035, -9.88848
-1.08891, 0.34335, -8.3336
-1.15758, 0.62784, -11.6543
-1.09872, 0.46107, -10.276
-1.58922, 0.465975, -9.07425
-1.33416, 1.03005, -8.83391
-1.67751, 0.073575, -12.3557
-2.09934, 0.22563, -10.7616
-0.54936, 0.56898, -8.45131
-2.39855, 1.14287, -9.89829
-1.70204, 0.171675, -10.9529
-0.573885, -0.03924, -10.2024
-1.31454, 1.05457, -8.9271
-2.11896, 0.613125, -10.1239
-2.28083, 0.995715, -11.4385
-1.31454, 0.279585, -10.8057
-1.24097, 0.77499, -9.47155
-1.34888, 0.56898, -9.96206
-1.73146, 0.01962, -9.52061
-1.65789, 0.42183, -10.482
-1.44207, 0.34335, -9.32931
-1.50584, -0.004905, -10.0503
-1.44697, -0.18639, -8.46113
-1.5647, 0.12753, -9.83943
-1.52055, -0.22563, -8.94672
-1.78052, 0.436545, -9.84924
-1.51074, 0.044145, -9.24102
-1.53527, 0.10791, -10.2613
-1.29983, 0.31392, -9.26064
-0.779895, 0.42183, -10.9627
-1.34888, 0.358065, -9.23612
-1.63337, 0.4905, -8.726
-1.09872, -0.318825, -10.0209
-1.46169, -0.23544, -10.3397
-1.29492, -0.053955, -7.46051
-1.14287, 0.171675, -9.69719
-0.936855, -0.171675, -10.8253
-0.554265, 0.52974, -8.19135
-0.936855, 0.72594, -8.84371
-1.03496, -0.0981, -11.3404
-1.03986, 0.4905, -9.00068
-0.28449, 0.54936, -9.62361
-1.05948, 0.45126, -9.20178
-1.88842, 0.2943, -10.6046
-0.112815, 0.201105, -10.3986
-0.515025, 0.652365, -9.88358
-0.59841, 0.632745, -8.37284
-0.84366, -0.10791, -8.61318
-0.809325, -0.22563, -10.4182
-1.28511, 0.132435, -9.46175
-0.38259, 0.13734, -9.26554
-1.70694, 0.053955, -9.48137
-0.750465, -0.093195, -10.2122
-1.03005, 0.45126, -8.59846
-0.70632, 0.75537, -9.42741
-1.14777, -0.024525, -10.0258
-1.17229, -0.044145, -9.57456
-0.613125, -0.230535, -9.11839
-1.34397, 0.593505, -9.07915
-1.5647, -0.57879, -10.4967
-1.59413, -0.711225, -9.55494
-0.436545, 0.00981, -9.6089
-0.573885, 1.09872, -10.173
-1.36359, 0.65727, -10.7223
-1.03496, 0.07848, -9.79038
-0.74556, 0.65727, -9.53532
-1.51565, 0.995715, -12.1644
