228.113596180, 1481163153.972063065
228.114597565, 1481163153.973062992
228.115542040, 1481163153.974045038
228.116556112, 1481163153.975049973
228.117556481, 1481163153.976051092
228.118570116, 1481163153.977057934
228.119593903, 1481163153.978085995
228.120576370, 1481163153.979085922
228.121587596, 1481163153.980083942
228.122593538, 1481163153.981086016
228.123585936, 1481163153.982078075
228.124571276, 1481163153.983074903
228.125572626, 1481163153.984078884
228.126604566, 1481163153.985101938
228.127577677, 1481163153.986083984
228.128591170, 1481163153.987086058
228.129561623, 1481163153.988055944
228.130593865, 1481163153.989084959
228.131576733, 1481163153.990087032
228.132585118, 1481163153.991084099
228.133591938, 1481163153.992084026
228.134597641, 1481163153.993086100
228.135598041, 1481163153.994086027
228.136600557, 1481163153.995088100
228.137598330, 1481163153.996088028
228.138598557, 1481163153.997086048
228.139591709, 1481163153.998086929
228.140572301, 1481163153.999087095
228.141598439, 1481163154.000083923
228.142577337, 1481163154.001086950
228.143609303, 1481163154.002113104
228.144623298, 1481163154.003110886
228.145603216, 1481163154.004112005
228.146593145, 1481163154.005091906
228.147617468, 1481163154.006113052
228.148622284, 1481163154.007112980
228.149620534, 1481163154.008112907
228.150621568, 1481163154.009113073
228.151609050, 1481163154.010112047
228.152627930, 1481163154.011116028
228.153581244, 1481163154.012099028
228.154582179, 1481163154.013096094
228.155578460, 1481163154.014079094
228.156610865, 1481163154.015106916
228.157584487, 1481163154.016086102
228.158677780, 1481163154.017170906
228.159614256, 1481163154.018109083
228.160616322, 1481163154.019112110
228.161585000, 1481163154.020095110
228.162565491, 1481163154.021089077
228.163579780, 1481163154.022094011
228.164583679, 1481163154.023094893
228.165583879, 1481163154.024096012
228.166583399, 1481163154.025094986
228.167583558, 1481163154.026096106
228.168582451, 1481163154.027096987
228.169551430, 1481163154.028079033
228.170571480, 1481163154.029095888
228.171583517, 1481163154.030102968
228.172647124, 1481163154.031138897
228.173647658, 1481163154.032143116
228.174629312, 1481163154.033138990
228.175652525, 1481163154.034142017
228.176649052, 1481163154.035140038
228.177632939, 1481163154.036119938
228.178661962, 1481163154.037139893
228.179651284, 1481163154.038167953
228.180662643, 1481163154.039155960
228.181651537, 1481163154.040148020
228.182657482, 1481163154.041147947
228.183653820, 1481163154.042149067
228.184652686, 1481163154.043147087
228.185650337, 1481163154.044145107
228.186617117, 1481163154.045145035
228.187647853, 1481163154.046147108
228.188655421, 1481163154.047146082
228.189638603, 1481163154.048140049
228.190644695, 1481163154.049146891
228.191644502, 1481163154.050147057
228.192655617, 1481163154.051146984
228.193650484, 1481163154.052148104
228.194652589, 1481163154.053139925
228.195646902, 1481163154.054147005
228.196660536, 1481163154.055147886
228.197653127, 1481163154.056140900
228.198620893, 1481163154.057148933
228.199651999, 1481163154.058140039
228.200654964, 1481163154.059146881
228.201656751, 1481163154.060148954
228.202663263, 1481163154.061155081
228.203595224, 1481163154.062123060
228.204624456, 1481163154.063141108
228.205641402, 1481163154.064157963
228.206659187, 1481163154.065155029
228.207621632, 1481163154.066138029
228.208694580, 1481163154.067188025
228.209684655, 1481163154.068181038
228.210711461, 1481163154.069190025
228.211651980, 1481163154.070168018
228.212650363, 1481163154.071161032
228.213654672, 1481163154.072170019
228.214651699, 1481163154.073168039
228.215638271, 1481163154.074160099
228.216635975, 1481163154.075160027
228.217643942, 1481163154.076168060
228.218637024, 1481163154.077159882
228.219635731, 1481163154.078160048
228.220688275, 1481163154.079180002
228.221655102, 1481163154.080178022
228.222687346, 1481163154.081178904
228.223687621, 1481163154.082179070
228.224688271, 1481163154.083179951
228.225676785, 1481163154.084178925
228.226687773, 1481163154.085179090
228.227655283, 1481163154.086179018
228.228688211, 1481163154.087179899
228.229606242, 1481163154.088135004
228.230683225, 1481163154.089180946
228.231689728, 1481163154.090181112
228.232689399, 1481163154.091181040
228.233688396, 1481163154.092180014
228.234677716, 1481163154.093178988
228.235657693, 1481163154.094181061
228.236656951, 1481163154.095180035
228.237634053, 1481163154.096151114
228.238682511, 1481163154.097181082
228.239678269, 1481163154.098180056
228.240704990, 1481163154.099206924
228.241703864, 1481163154.100205898
228.242703719, 1481163154.101205111
228.243709724, 1481163154.102207899
228.244716516, 1481163154.103208065
228.245689016, 1481163154.104181051
228.246715571, 1481163154.105207920
228.247704610, 1481163154.106206894
228.248685086, 1481163154.107208014
228.249679010, 1481163154.108181953
228.250690892, 1481163154.109183073
228.251706899, 1481163154.110208988
228.252707910, 1481163154.111208916
228.253644581, 1481163154.112168074
228.254639767, 1481163154.113162994
228.255663258, 1481163154.114187956
228.256665076, 1481163154.115189075
228.257670273, 1481163154.116189957
228.258666394, 1481163154.117187023
228.259665056, 1481163154.118186951
228.260688158, 1481163154.119210005
228.261707950, 1481163154.120229959
228.262665863, 1481163154.121187925
228.263680235, 1481163154.122200966
228.264705086, 1481163154.123228073
228.265711438, 1481163154.124222040
228.266700424, 1481163154.125211954
228.267711533, 1481163154.126221895
228.268715917, 1481163154.127239943
228.269742920, 1481163154.128268003
228.270742095, 1481163154.129266024
228.271742188, 1481163154.130266905
228.272741101, 1481163154.131266117
228.273704681, 1481163154.132237911
228.274709229, 1481163154.133234024
228.275741649, 1481163154.134265900
228.276740698, 1481163154.135265112
228.277742211, 1481163154.136266947
228.278742524, 1481163154.137267113
228.279742919, 1481163154.138267040
228.280743242, 1481163154.139267921
228.281713901, 1481163154.140239954
228.282745148, 1481163154.141271114
228.283744564, 1481163154.142270088
228.284743147, 1481163154.143269062
228.285742529, 1481163154.144268990
228.286743830, 1481163154.145270109
228.287746403, 1481163154.146271944
228.288744139, 1481163154.147269964
228.289746025, 1481163154.148272038
228.290698628, 1481163154.149203062
228.291764246, 1481163154.150270939
228.292764525, 1481163154.151271105
228.293764712, 1481163154.152271032
228.294764209, 1481163154.153270960
228.295697295, 1481163154.154202938
228.296763687, 1481163154.155271053
228.297762647, 1481163154.156270027
228.298763221, 1481163154.157269955
228.299762868, 1481163154.158269882
228.300765040, 1481163154.159271955
228.301766987, 1481163154.160274029
228.302769827, 1481163154.161276102
228.303694488, 1481163154.162219048
228.304709170, 1481163154.163225889
228.305733307, 1481163154.164251089
228.306735971, 1481163154.165251017
228.307723999, 1481163154.166248083
228.308722495, 1481163154.167248011
228.309708887, 1481163154.168240070
228.310724218, 1481163154.169250965
228.311694501, 1481163154.170219898
228.312717369, 1481163154.171245098
228.313714396, 1481163154.172240973
228.314708448, 1481163154.173239946
228.315707220, 1481163154.174240112
228.316719739, 1481163154.175246954
228.317719715, 1481163154.176245928
228.318712052, 1481163154.177239895
228.319708310, 1481163154.178240061
228.320736142, 1481163154.179256916
228.321761012, 1481163154.180274963
228.322763361, 1481163154.181277037
228.323767975, 1481163154.182281971
228.324767045, 1481163154.183280945
228.325767982, 1481163154.184282064
228.326734290, 1481163154.185247898
228.327743991, 1481163154.186264992
228.328742865, 1481163154.187263966
228.329745808, 1481163154.188266993
228.330746563, 1481163154.189269066
228.331769385, 1481163154.190284014
228.332796622, 1481163154.191309929
228.333772270, 1481163154.192286015
228.334771011, 1481163154.193285942
228.335771467, 1481163154.194283962
228.336796081, 1481163154.195310116
228.337771155, 1481163154.196291924
228.338772790, 1481163154.197293997
228.339745235, 1481163154.198266983
228.340770071, 1481163154.199291945
228.341797717, 1481163154.200311899
228.342797433, 1481163154.201311111
228.343798231, 1481163154.202311993
228.344803456, 1481163154.203330040
228.345798226, 1481163154.204310894
228.346790341, 1481163154.205305099
228.347746565, 1481163154.206267118
228.348771815, 1481163154.207293987
228.349770441, 1481163154.208292007
228.350771772, 1481163154.209294081
228.351775556, 1481163154.210289001
228.352801083, 1481163154.211313963
228.353803929, 1481163154.212317944
228.354761168, 1481163154.213272095
228.355748983, 1481163154.214267015
228.356755295, 1481163154.215271950
228.357756610, 1481163154.216265917
228.358753442, 1481163154.217262030
228.359751785, 1481163154.218260050
228.360767794, 1481163154.219278097
228.361745553, 1481163154.220258951
228.362747917, 1481163154.221275091
228.363751314, 1481163154.222276926
228.364774493, 1481163154.223300934
228.365749000, 1481163154.224276066
228.366775569, 1481163154.225301981
228.367768179, 1481163154.226295948
228.368763140, 1481163154.227294922
228.369736453, 1481163154.228269100
228.370763588, 1481163154.229294062
228.371775777, 1481163154.230303049
228.372816532, 1481163154.231329918
228.373816527, 1481163154.232330084
228.374817089, 1481163154.233331919
228.375816918, 1481163154.234329939
228.376787575, 1481163154.235301971
228.377791354, 1481163154.236311913
228.378792245, 1481163154.237313986
228.379792245, 1481163154.238313913
228.380792612, 1481163154.239314079
228.381817753, 1481163154.240331888
228.382818740, 1481163154.241333961
228.383819188, 1481163154.242331982
228.384824213, 1481163154.243338108
228.385817663, 1481163154.244330883
228.386818437, 1481163154.245322943
228.387798701, 1481163154.246320009
228.388825049, 1481163154.247347116
228.389793123, 1481163154.248315096
228.390823081, 1481163154.249337912
228.391823764, 1481163154.250336885
228.392852189, 1481163154.251364946
228.393846214, 1481163154.252361059
228.394844829, 1481163154.253357887
228.395844675, 1481163154.254358053
228.396838113, 1481163154.255342960
228.397820214, 1481163154.256340981
228.398819046, 1481163154.257340908
228.399817351, 1481163154.258338928
228.400843125, 1481163154.259356976
228.401841729, 1481163154.260346889
228.402823619, 1481163154.261344910
228.403793578, 1481163154.262324095
228.404799258, 1481163154.263326883
228.405808134, 1481163154.264331102
228.406793228, 1481163154.265321970
228.407806267, 1481163154.266336918
228.408819578, 1481163154.267342091
228.409796866, 1481163154.268322945
228.410802627, 1481163154.269329071
228.411803356, 1481163154.270328999
228.412806853, 1481163154.271332979
228.413803852, 1481163154.272330046
228.414801544, 1481163154.273328066
228.415801705, 1481163154.274327993
228.416801053, 1481163154.275329113
228.417789459, 1481163154.276321888
228.418816547, 1481163154.277348995
228.419815733, 1481163154.278347969
228.420870125, 1481163154.279383898
228.421841715, 1481163154.280355930
228.422868362, 1481163154.281382084
228.423869335, 1481163154.282385111
228.424846135, 1481163154.283366919
228.425846922, 1481163154.284367085
228.426843920, 1481163154.285366058
228.427818773, 1481163154.286340952
228.428828641, 1481163154.287357092
228.429837098, 1481163154.288371086
228.430837533, 1481163154.289371014
228.431830453, 1481163154.290354967
228.432837594, 1481163154.291371107
228.433841424, 1481163154.292375088
228.434844336, 1481163154.293375015
228.435842179, 1481163154.294375896
228.436836273, 1481163154.295360088
228.437824956, 1481163154.296360016
228.438808340, 1481163154.297343969
228.439823515, 1481163154.298357964
228.440824008, 1481163154.299359083
228.441839741, 1481163154.300363064
228.442823850, 1481163154.301358938
228.443818828, 1481163154.302354097
228.444836046, 1481163154.303359032
228.445830794, 1481163154.304354906
228.446845394, 1481163154.305381060
228.447819250, 1481163154.306354046
228.448861799, 1481163154.307384968
228.449821080, 1481163154.308356047
228.450846933, 1481163154.309381962
228.451862014, 1481163154.310386896
228.452866020, 1481163154.311388969
228.453844303, 1481163154.312378883
228.454851189, 1481163154.313385963
228.455851176, 1481163154.314385891
228.456869204, 1481163154.315392017
228.457857222, 1481163154.316374063
228.458864337, 1481163154.317387104
228.459874227, 1481163154.318392992
228.460870944, 1481163154.319391966
228.461857750, 1481163154.320379972
228.462839026, 1481163154.321372032
228.463841003, 1481163154.322374105
228.464838336, 1481163154.323371887
228.465836782, 1481163154.324372053
228.466836579, 1481163154.325371981
228.467836671, 1481163154.326371908
228.468836552, 1481163154.327372074
228.469836122, 1481163154.328372002
228.470835990, 1481163154.329371929
228.471836231, 1481163154.330372095
228.472853109, 1481163154.331378937
228.473866292, 1481163154.332400084
228.474892456, 1481163154.333425999
228.475891851, 1481163154.334425926
228.476891802, 1481163154.335424900
228.477889058, 1481163154.336412907
228.478938584, 1481163154.337461948
228.479938267, 1481163154.338462114
228.480938505, 1481163154.339462996
228.481934607, 1481163154.340459108
228.482948518, 1481163154.341470957
228.483990455, 1481163154.342478037
228.484982950, 1481163154.343475103
228.485968626, 1481163154.344460011
228.486967939, 1481163154.345458984
228.487970608, 1481163154.346460104
228.488916041, 1481163154.347439051
228.489975758, 1481163154.348467112
228.490943222, 1481163154.349467039
228.491941583, 1481163154.350466013
228.492942242, 1481163154.351466894
228.493943818, 1481163154.352468967
228.494943216, 1481163154.353467941
228.495942191, 1481163154.354465961
228.496943453, 1481163154.355468035
228.497943739, 1481163154.356467962
228.498943806, 1481163154.357465982
228.499943018, 1481163154.358468056
228.500943962, 1481163154.359468937
228.501947100, 1481163154.360471964
228.502946279, 1481163154.361469984
228.503888791, 1481163154.362412930
228.504920887, 1481163154.363444090
228.505962084, 1481163154.364479065
228.506963997, 1481163154.365479946
228.507985359, 1481163154.366471052
228.508896468, 1481163154.367419004
228.509973227, 1481163154.368486881
228.510964929, 1481163154.369478941
228.511948039, 1481163154.370461941
228.512896943, 1481163154.371419907
228.513922202, 1481163154.372445107
228.514922403, 1481163154.373445988
228.515921420, 1481163154.374444962
228.516921670, 1481163154.375444889
228.517922734, 1481163154.376446009
228.518922599, 1481163154.377445936
228.519921094, 1481163154.378444910
228.520968559, 1481163154.379492998
228.521969480, 1481163154.380494118
228.522970300, 1481163154.381494999
228.523971130, 1481163154.382494926
228.524970314, 1481163154.383493900
228.525970692, 1481163154.384495020
228.526992757, 1481163154.385494947
228.527972174, 1481163154.386496067
228.528970111, 1481163154.387495041
228.529971956, 1481163154.388497114
228.530970800, 1481163154.389494896
228.531997061, 1481163154.390522003
228.532996425, 1481163154.391520977
228.533997163, 1481163154.392522097
228.534997731, 1481163154.393522978
228.535974290, 1481163154.394500017
228.536999816, 1481163154.395524979
228.537997691, 1481163154.396522045
228.538997356, 1481163154.397521973
228.539970238, 1481163154.398494959
228.540996726, 1481163154.399521112
228.541996920, 1481163154.400521040
228.542998168, 1481163154.401523113
228.543997762, 1481163154.402523041
228.544997901, 1481163154.403522015
228.545997224, 1481163154.404521942
228.546998033, 1481163154.405523062
228.547998205, 1481163154.406522036
228.548998152, 1481163154.407522917
228.549996964, 1481163154.408520937
228.550996566, 1481163154.409521103
228.552018185, 1481163154.410527945
228.553005991, 1481163154.411530972
228.553988527, 1481163154.412506104
228.554976529, 1481163154.413501024
228.556018598, 1481163154.414535046
228.557018048, 1481163154.415534973
228.558052254, 1481163154.416552067
228.558981748, 1481163154.417500973
228.560056649, 1481163154.418567896
228.561030670, 1481163154.419543982
228.562007673, 1481163154.420521021
228.562977967, 1481163154.421500921
228.563977754, 1481163154.422501087
228.564977418, 1481163154.423501015
228.565976836, 1481163154.424499989
228.566977734, 1481163154.425502062
228.567978610, 1481163154.426502943
228.568978395, 1481163154.427501917
228.569976462, 1481163154.428500891
228.570977033, 1481163154.429501057
228.571977325, 1481163154.430500984
228.573024374, 1481163154.431549072
228.574025548, 1481163154.432549953
228.575024096, 1481163154.433548927
228.576038212, 1481163154.434562922
228.577020896, 1481163154.435545921
228.578025566, 1481163154.436549902
228.579022043, 1481163154.437546968
228.580030021, 1481163154.438555002
228.581026391, 1481163154.439551115
228.581996856, 1481163154.440521955
228.583025258, 1481163154.441550016
228.584017987, 1481163154.442549944
228.585025994, 1481163154.443550110
228.586026461, 1481163154.444550991
228.587051577, 1481163154.445575953
228.588030745, 1481163154.446556091
228.589051795, 1481163154.447577000
228.590051157, 1481163154.448575974
228.591052647, 1481163154.449577093
228.592052620, 1481163154.450577021
228.592975871, 1481163154.451507092
228.594053148, 1481163154.452578068
228.595052022, 1481163154.453577042
228.596054150, 1481163154.454577923
228.597052384, 1481163154.455576897
228.598052649, 1481163154.456578016
228.599052785, 1481163154.457577944
228.600058738, 1481163154.458584070
228.601051963, 1481163154.459577084
228.602060709, 1481163154.460586071
228.603050701, 1481163154.461575985
228.603998609, 1481163154.462522030
228.605004301, 1481163154.463529110
228.606046255, 1481163154.464564085
228.607047479, 1481163154.465564013
228.608060313, 1481163154.466571093
228.609009002, 1481163154.467531919
228.610058355, 1481163154.468571901
228.611058973, 1481163154.469572067
228.612057857, 1481163154.470571995
228.613005348, 1481163154.471529007
228.614005585, 1481163154.472528934
228.615005553, 1481163154.473529100
228.616006731, 1481163154.474529982
228.617019356, 1481163154.475543976
228.618030274, 1481163154.476555109
228.619031926, 1481163154.477555990
228.620005854, 1481163154.478529930
228.621081263, 1481163154.479604959
228.622079827, 1481163154.480604887
228.623079523, 1481163154.481604099
228.624057828, 1481163154.482580900
228.625079166, 1481163154.483603954
228.626079731, 1481163154.484603882
228.627080883, 1481163154.485605001
228.628104164, 1481163154.486603975
228.629052407, 1481163154.487576962
228.630080978, 1481163154.488605022
228.631080387, 1481163154.489604950
228.632082725, 1481163154.490607023
228.633080486, 1481163154.491605043
228.634082255, 1481163154.492607117
228.635081748, 1481163154.493607044
228.636076637, 1481163154.494601965
228.637082571, 1481163154.495606899
228.638081763, 1481163154.496607065
228.639004922, 1481163154.497534037
228.640082613, 1481163154.498606920
228.641052302, 1481163154.499577045
228.642080417, 1481163154.500605106
228.643082334, 1481163154.501606941
228.644079822, 1481163154.502604961
228.645096930, 1481163154.503604889
228.646081287, 1481163154.504606009
228.647108350, 1481163154.505633116
228.648110450, 1481163154.506634951
228.649107418, 1481163154.507632017
228.650108993, 1481163154.508634090
228.651107734, 1481163154.509633064
228.652099591, 1481163154.510623932
228.653099052, 1481163154.511624098
228.654039781, 1481163154.512563944
228.655059955, 1481163154.513583899
228.656103192, 1481163154.514620066
228.657092010, 1481163154.515609026
228.658099869, 1481163154.516593933
228.659068759, 1481163154.517585993
228.660089489, 1481163154.518580914
228.661102628, 1481163154.519615889
228.662105590, 1481163154.520616055
228.663110968, 1481163154.521635056
228.664062970, 1481163154.522572041
228.665112210, 1481163154.523636103
228.666098927, 1481163154.524607897
228.667104711, 1481163154.525618076
228.668061256, 1481163154.526581049
228.669111710, 1481163154.527636051
228.670112303, 1481163154.528635979
228.671112067, 1481163154.529637098
228.672100439, 1481163154.530626059
228.673113160, 1481163154.531636953
228.674114493, 1481163154.532639027
228.675114906, 1481163154.533637047
228.676112705, 1481163154.534637928
228.677109668, 1481163154.535634041
228.678113596, 1481163154.536638021
228.679112383, 1481163154.537636995
228.680110664, 1481163154.538635969
228.681114335, 1481163154.539638996
228.682113630, 1481163154.540637970
228.683118482, 1481163154.541642904
228.684136271, 1481163154.542661905
228.685101975, 1481163154.543622017
228.686114347, 1481163154.544639111
228.687140110, 1481163154.545665026
228.688124038, 1481163154.546648026
228.689140589, 1481163154.547665119
228.690113832, 1481163154.548638105
228.691141949, 1481163154.549664021
228.692145189, 1481163154.550669909
228.693139778, 1481163154.551665068
228.694141788, 1481163154.552665949
228.695139935, 1481163154.553663969
228.696148127, 1481163154.554672003
228.697140623, 1481163154.555665016
228.698141859, 1481163154.556665897
228.699141701, 1481163154.557666063
228.700139551, 1481163154.558664083
228.701142061, 1481163154.559667110
228.702137875, 1481163154.560662985
228.703151027, 1481163154.561676025
228.704109569, 1481163154.562633991
228.705093668, 1481163154.563617945
228.706136840, 1481163154.564654112
228.707125272, 1481163154.565642118
228.708127684, 1481163154.566643000
228.709128825, 1481163154.567651987
228.710129665, 1481163154.568643093
228.711146385, 1481163154.569660902
228.712153902, 1481163154.570656061
228.713171460, 1481163154.571645021
228.714205037, 1481163154.572710991
228.715200262, 1481163154.573708057
228.716165420, 1481163154.574690104
228.717166104, 1481163154.575690985
228.718167808, 1481163154.576692104
228.719171832, 1481163154.577696085
228.720148514, 1481163154.578672886
228.721170725, 1481163154.579694986
228.722172840, 1481163154.580697060
228.723173241, 1481163154.581697941
228.724171959, 1481163154.582695961
228.725172606, 1481163154.583697081
228.726172654, 1481163154.584697008
228.727167176, 1481163154.585691929
228.728162440, 1481163154.586687088
228.729167657, 1481163154.587692022
228.730172391, 1481163154.588696957
228.731174282, 1481163154.589698076
228.732171721, 1481163154.590697050
228.733173327, 1481163154.591697931
228.734160225, 1481163154.592685938
228.735173282, 1481163154.593698025
228.736172253, 1481163154.594696999
228.737168761, 1481163154.595693111
228.738173926, 1481163154.596698999
228.739174940, 1481163154.597700119
228.740199995, 1481163154.598723888
228.741199992, 1481163154.599724054
228.742194215, 1481163154.600718975
228.743184495, 1481163154.601717949
228.744118697, 1481163154.602649927
228.745200872, 1481163154.603725910
228.746172569, 1481163154.604696989
228.747200264, 1481163154.605725050
228.748172710, 1481163154.606695890
228.749199390, 1481163154.607724905
228.750194549, 1481163154.608719110
228.751196934, 1481163154.609723091
228.752182852, 1481163154.610707998
228.753207972, 1481163154.611732006
228.754156522, 1481163154.612679958
228.755147825, 1481163154.613671064
228.756180168, 1481163154.614696980
228.757179719, 1481163154.615696907
228.758150577, 1481163154.616681099
228.759129068, 1481163154.617660999
228.760159803, 1481163154.618680000
228.761160709, 1481163154.619680882
228.762162106, 1481163154.620682955
228.763171466, 1481163154.621704102
228.764133959, 1481163154.622665882
228.765143905, 1481163154.623677015
228.766176763, 1481163154.624697924
228.767156315, 1481163154.625678062
228.768159634, 1481163154.626682043
228.769159145, 1481163154.627681017
228.770186247, 1481163154.628707886
228.771186394, 1481163154.629709005
228.772186868, 1481163154.630708933
228.773151195, 1481163154.631673098
228.774160362, 1481163154.632682085
228.775219013, 1481163154.633733034
228.776211857, 1481163154.634726048
228.777218598, 1481163154.635731936
228.778184626, 1481163154.636712074
228.779211663, 1481163154.637726068
228.780189618, 1481163154.638710022
228.781187138, 1481163154.639708996
228.782181392, 1481163154.640703917
228.783186374, 1481163154.641707897
228.784218041, 1481163154.642733097
228.785212351, 1481163154.643726110
228.786213430, 1481163154.644728899
228.787190199, 1481163154.645710945
228.788189032, 1481163154.646709919
228.789184667, 1481163154.647706032
228.790190519, 1481163154.648711920
228.791219567, 1481163154.649746895
228.792217842, 1481163154.650746107
228.793214709, 1481163154.651727915
228.794214987, 1481163154.652729988
228.795213029, 1481163154.653728962
228.796185621, 1481163154.654706001
228.797217249, 1481163154.655739069
228.798214001, 1481163154.656735897
228.799216152, 1481163154.657737970
228.800239231, 1481163154.658752918
228.801240066, 1481163154.659754038
228.802218625, 1481163154.660739899
228.803228256, 1481163154.661750078
228.804198573, 1481163154.662724018
228.805227737, 1481163154.663746119
228.806199991, 1481163154.664732933
228.807200721, 1481163154.665734053
228.808226245, 1481163154.666752100
228.809190019, 1481163154.667721987
228.810186767, 1481163154.668719053
228.811198804, 1481163154.669732094
228.812195259, 1481163154.670727968
228.813218070, 1481163154.671751022
228.814187329, 1481163154.672719002
228.815188352, 1481163154.673722029
228.816184510, 1481163154.674717903
228.817181455, 1481163154.675715923
228.818185731, 1481163154.676719904
228.819208466, 1481163154.677741051
228.820182673, 1481163154.678715944
228.821216573, 1481163154.679740906
228.822180834, 1481163154.680715084
228.823206822, 1481163154.681740999
228.824207885, 1481163154.682742119
228.825210811, 1481163154.683743954
228.826186312, 1481163154.684720039
228.827207226, 1481163154.685740948
228.828209412, 1481163154.686743021
228.829208083, 1481163154.687741995
228.830207346, 1481163154.688740969
228.831212562, 1481163154.689747095
228.832209136, 1481163154.690742970
228.833208981, 1481163154.691742897
228.834185757, 1481163154.692719936
228.835206396, 1481163154.693741083
228.836213812, 1481163154.694747925
228.837202932, 1481163154.695738077
228.838201897, 1481163154.696737051
228.839212062, 1481163154.697746038
228.840218622, 1481163154.698751926
228.841211935, 1481163154.699745893
228.842216211, 1481163154.700750113
228.843211743, 1481163154.701745987
228.844213595, 1481163154.702747107
228.845203616, 1481163154.703738928
228.846217934, 1481163154.704751968
228.847213347, 1481163154.705748081
228.848213299, 1481163154.706747055
228.849238304, 1481163154.707772970
228.850239615, 1481163154.708774090
228.851214419, 1481163154.709748983
228.852225702, 1481163154.710760117
228.853219671, 1481163154.711754084
228.854221288, 1481163154.712754011
228.855247664, 1481163154.713781118
228.856243624, 1481163154.714776993
228.857280835, 1481163154.715811968
228.858264938, 1481163154.716774940
228.859347300, 1481163154.717825890
228.860325107, 1481163154.718812943
228.861358495, 1481163154.719856024
228.862302340, 1481163154.720815897
228.863371839, 1481163154.721873999
228.864338950, 1481163154.722852945
228.865344980, 1481163154.723819017
228.866308422, 1481163154.724801064
228.867329225, 1481163154.725822926
228.868353731, 1481163154.726865053
228.869353302, 1481163154.727864981
228.870318582, 1481163154.728842020
228.871283237, 1481163154.729808092
228.872335888, 1481163154.730837107
228.873311196, 1481163154.731836081
228.874307016, 1481163154.732831955
228.875316722, 1481163154.733810902
228.876336097, 1481163154.734860897
228.877319379, 1481163154.735843897
228.878316398, 1481163154.736840010
228.879312738, 1481163154.737826109
228.880337320, 1481163154.738862038
228.881337420, 1481163154.739839077
228.882312251, 1481163154.740834951
228.883339046, 1481163154.741862059
228.884342252, 1481163154.742856979
228.885346642, 1481163154.743848085
228.886334602, 1481163154.744837046
228.887340908, 1481163154.745865107
228.888341462, 1481163154.746865034
228.889332341, 1481163154.747857094
228.890338050, 1481163154.748852015
228.891362652, 1481163154.749865055
228.892336571, 1481163154.750838041
228.893340496, 1481163154.751866102
228.894339949, 1481163154.752865076
228.895348961, 1481163154.753859997
228.896338471, 1481163154.754863024
228.897352124, 1481163154.755858898
228.898364706, 1481163154.756866932
228.899361980, 1481163154.757863998
228.900315222, 1481163154.758829117
228.901363499, 1481163154.759865999
228.902345311, 1481163154.760869026
228.903266778, 1481163154.761797905
228.904289133, 1481163154.762805939
228.905295048, 1481163154.763818979
228.906330728, 1481163154.764847040
228.907356084, 1481163154.765872955
228.908306085, 1481163154.766815901
228.909293289, 1481163154.767813921
228.910366815, 1481163154.768855095
228.911373075, 1481163154.769886017
228.912369634, 1481163154.770868063
228.913324447, 1481163154.771847963
228.914382452, 1481163154.772876024
228.915399612, 1481163154.773907900
228.916385887, 1481163154.774887085
228.917368283, 1481163154.775892019
228.918368181, 1481163154.776891947
228.919378321, 1481163154.777903080
228.920385628, 1481163154.778887033
228.921389993, 1481163154.779891968
228.922341203, 1481163154.780864954
228.923358555, 1481163154.781883955
228.924364260, 1481163154.782888889
228.925364097, 1481163154.783888102
228.926386796, 1481163154.784888983
228.927287199, 1481163154.785815954
228.928309111, 1481163154.786838055
228.929313587, 1481163154.787838936
228.930312030, 1481163154.788841009
228.931311349, 1481163154.789838076
228.932312925, 1481163154.790842056
228.933337885, 1481163154.791863918
228.934339146, 1481163154.792865038
228.935338407, 1481163154.793864012
228.936337932, 1481163154.794863939
228.937335484, 1481163154.795865059
228.938338795, 1481163154.796864986
228.939338781, 1481163154.797864914
228.940312734, 1481163154.798837900
228.941339729, 1481163154.799865007
228.942338293, 1481163154.800863981
228.943340313, 1481163154.801866055
228.944312348, 1481163154.802838087
228.945355538, 1481163154.803879023
228.946350959, 1481163154.804874897
228.947357818, 1481163154.805876017
228.948342462, 1481163154.806868076
228.949350835, 1481163154.807874918
228.950351769, 1481163154.808875084
228.951353607, 1481163154.809876919
228.952357899, 1481163154.810880899
228.953358058, 1481163154.811881065
228.954342090, 1481163154.812865973
228.955345360, 1481163154.813870907
228.956338345, 1481163154.814857960
228.957338324, 1481163154.815857887
228.958331174, 1481163154.816860914
228.959367726, 1481163154.817886114
228.960372207, 1481163154.818887949
228.961356661, 1481163154.819879055
228.962344717, 1481163154.820868969
228.963352507, 1481163154.821883917
228.964322923, 1481163154.822849035
228.965474221, 1481163154.823977947
228.966463319, 1481163154.824958086
228.967472059, 1481163154.825977087
228.968443788, 1481163154.826960087
228.969452362, 1481163154.827959061
228.970451087, 1481163154.828958035
228.971465619, 1481163154.829972029
228.972463461, 1481163154.830970049
228.973346001, 1481163154.831871033
228.974425591, 1481163154.832932949
228.975466014, 1481163154.833971024
228.976462188, 1481163154.834969044
228.977461784, 1481163154.835968971
228.978457203, 1481163154.836967945
228.979457121, 1481163154.837968111
228.980420660, 1481163154.838943958
228.981417525, 1481163154.839941978
228.982419251, 1481163154.840943098
228.983425434, 1481163154.841950893
228.984417335, 1481163154.842941046
228.985444484, 1481163154.843969107
228.986447071, 1481163154.844968081
228.987445411, 1481163154.845969915
228.988444573, 1481163154.846968889
